label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0.7909837961196899,0.6376520395278931,0.7353869080543518,0.5435436964035034,0.713740348815918,0.3937426209449768,0.703587532043457,0.27960148453712463,0.6731594800949097,0.20458152890205383,0.7471649646759033,0.3040902316570282,0.7508020997047424,0.21186959743499756,0.7504152059555054,0.3050481081008911,0.7471117973327637,0.39175909757614136,0.7969790101051331,0.3243406116962433,0.8002246022224426,0.2562866508960724,0.7884678244590759,0.38592949509620667,0.7809327244758606,0.4700131118297577,0.8430275917053223,0.3627733290195465,0.8429727554321289,0.3162780702114105,0.8208431005477905,0.43823370337486267,0.8076724410057068,0.5091733932495117,0.8873523473739624,0.41063806414604187,0.8854216933250427,0.36861467361450195,0.8615052700042725,0.44279223680496216,0.8468825817108154,0.48275089263916016
A,0.7940102219581604,0.6345930099487305,0.73876953125,0.5378966927528381,0.7177304029464722,0.3887798488140106,0.7078142762184143,0.27542752027511597,0.6770831346511841,0.20256416499614716,0.7500033974647522,0.3021865487098694,0.7547551989555359,0.21015651524066925,0.7547613978385925,0.3033197820186615,0.7515569925308228,0.38917359709739685,0.7997390627861023,0.3220716118812561,0.8042293787002563,0.2565678656101227,0.7924880981445312,0.38558632135391235,0.7847979068756104,0.4679105877876282,0.845600962638855,0.3602901101112366,0.8466089963912964,0.3160676956176758,0.8243539333343506,0.4364287853240967,0.8112438917160034,0.505607008934021,0.8896694183349609,0.4078220725059509,0.8889422416687012,0.36904966831207275,0.8647390604019165,0.4424511790275574,0.8501023650169373,0.4803504943847656
A,0.7977076768875122,0.634264349937439,0.7424495220184326,0.5401144027709961,0.7215922474861145,0.38712450861930847,0.712121307849884,0.2737919092178345,0.6813771724700928,0.20090679824352264,0.754035234451294,0.2987179458141327,0.7595412135124207,0.20852266252040863,0.7592290043830872,0.30485549569129944,0.7563471794128418,0.3921508193016052,0.8050400614738464,0.3182448148727417,0.8098812103271484,0.2536264657974243,0.7971799969673157,0.3858989477157593,0.7891875505447388,0.46863722801208496,0.8516775965690613,0.3573817014694214,0.8521940112113953,0.31649619340896606,0.8291306495666504,0.44010040163993835,0.8159345984458923,0.508475661277771,0.8966336846351624,0.40583011507987976,0.8948056101799011,0.3698425889015198,0.8706647157669067,0.4455918073654175,0.8566989302635193,0.4819997549057007
A,0.7980177998542786,0.6373555660247803,0.7437044978141785,0.5426105856895447,0.7234128713607788,0.38651424646377563,0.7146266102790833,0.2734909951686859,0.6847890019416809,0.20110352337360382,0.7569783926010132,0.30067670345306396,0.7619948387145996,0.2091427892446518,0.7614444494247437,0.30527764558792114,0.7590512037277222,0.39352521300315857,0.8076767325401306,0.3206201493740082,0.8125581741333008,0.2544283866882324,0.7997205853462219,0.38606205582618713,0.7919789552688599,0.46929728984832764,0.8541771769523621,0.359296590089798,0.8540661931037903,0.32039469480514526,0.831328272819519,0.44365549087524414,0.8188508152961731,0.5117837190628052,0.8996095657348633,0.40752801299095154,0.8968702554702759,0.3704579174518585,0.8730243444442749,0.4459093511104584,0.8600075244903564,0.4820919930934906
A,0.7999206185340881,0.635115385055542,0.7446494698524475,0.5399423837661743,0.7239655256271362,0.383355975151062,0.7151275873184204,0.27038174867630005,0.6847534775733948,0.19819799065589905,0.7576761245727539,0.2958376407623291,0.7624523043632507,0.2062154859304428,0.7621070742607117,0.30267268419265747,0.7595104575157166,0.39138519763946533,0.8084637522697449,0.3156619369983673,0.8130369782447815,0.2534814476966858,0.8002071380615234,0.38371795415878296,0.7917242050170898,0.4677228033542633,0.8550655245780945,0.35453376173973083,0.8549975156784058,0.3169150650501251,0.8318616151809692,0.4395383596420288,0.8180459141731262,0.5089303851127625,0.89998459815979,0.4028988480567932,0.8971512913703918,0.3693641722202301,0.8728029131889343,0.4446408748626709,0.8585389852523804,0.4815010130405426
A,0.8016976714134216,0.6368961334228516,0.7467322945594788,0.5385327935218811,0.7259190082550049,0.3846960961818695,0.7161826491355896,0.2716115713119507,0.6855911016464233,0.19953323900699615,0.7587042450904846,0.29955530166625977,0.7645205855369568,0.20790161192417145,0.7648795247077942,0.3038390576839447,0.7617042660713196,0.391622394323349,0.8093775510787964,0.31963568925857544,0.8154658675193787,0.2544441223144531,0.8033109903335571,0.3852485418319702,0.7940430045127869,0.46871548891067505,0.8559476733207703,0.35822367668151855,0.8577510118484497,0.3150850832462311,0.834970235824585,0.43731269240379333,0.8202943205833435,0.5067600607872009,0.9006221294403076,0.40618613362312317,0.9004008173942566,0.3677199184894562,0.8756647706031799,0.44243305921554565,0.8595950603485107,0.4804214835166931
A,0.8034806251525879,0.6349709033966064,0.7486221194267273,0.5384855270385742,0.7278477549552917,0.3849180042743683,0.7182228565216064,0.2730593979358673,0.6879087090492249,0.20061901211738586,0.7605273723602295,0.2993350028991699,0.7658634781837463,0.20929965376853943,0.7667450904846191,0.3063122034072876,0.7643147110939026,0.3945206105709076,0.8113812208175659,0.3187099099159241,0.8175350427627563,0.25717031955718994,0.805400550365448,0.38781532645225525,0.79606032371521,0.4709770679473877,0.8578564524650574,0.3566884994506836,0.8599270582199097,0.3159044086933136,0.8370019197463989,0.43846890330314636,0.8217939138412476,0.5073806047439575,0.9020313024520874,0.4036702811717987,0.9022132158279419,0.36926519870758057,0.8779029250144958,0.44376274943351746,0.861956775188446,0.4800957441329956
A,0.8002702593803406,0.6304725408554077,0.746616005897522,0.5400473475456238,0.7255944013595581,0.39032331109046936,0.7156789898872375,0.27835869789123535,0.6862337589263916,0.20311281085014343,0.757169246673584,0.29963475465774536,0.7626311182975769,0.21038758754730225,0.7641751766204834,0.30480730533599854,0.7617385387420654,0.3918226957321167,0.8075098395347595,0.31637489795684814,0.8133829236030579,0.257108211517334,0.8022347688674927,0.3871863782405853,0.7935494780540466,0.4703955054283142,0.8531389832496643,0.35280346870422363,0.8545598983764648,0.31690213084220886,0.8328579068183899,0.43782949447631836,0.8187470436096191,0.5057785511016846,0.8963850736618042,0.3990404009819031,0.896584689617157,0.36795568466186523,0.8735583424568176,0.4402005076408386,0.8583531975746155,0.4754287600517273
A,0.7976481914520264,0.6279988288879395,0.7440609931945801,0.5372816324234009,0.7235406637191772,0.38975581526756287,0.7137725353240967,0.2779175341129303,0.6836042404174805,0.2041531801223755,0.7534962296485901,0.30121368169784546,0.7603692412376404,0.21136032044887543,0.7623775005340576,0.3060886859893799,0.7599083781242371,0.3923366069793701,0.8035456538200378,0.31849730014801025,0.8116768598556519,0.25993984937667847,0.8002762794494629,0.38924309611320496,0.7908992767333984,0.4709920287132263,0.8491235971450806,0.3546831011772156,0.8531924486160278,0.3166147470474243,0.8309950232505798,0.43675437569618225,0.8159502148628235,0.5037846565246582,0.8920009732246399,0.40007802844047546,0.8951625823974609,0.3677646815776825,0.8713932633399963,0.4415631890296936,0.854584276676178,0.4776746928691864
A,0.797364354133606,0.6282856464385986,0.7453357577323914,0.5382885336875916,0.7248407602310181,0.39261698722839355,0.7143070697784424,0.2813947796821594,0.6846794486045837,0.2064463347196579,0.7545002698898315,0.30279257893562317,0.7617320418357849,0.2140527367591858,0.764057457447052,0.305292010307312,0.7606469392776489,0.39185693860054016,0.8043386936187744,0.31940069794654846,0.81253981590271,0.26141905784606934,0.801534116268158,0.3881223499774933,0.7909563779830933,0.47135671973228455,0.8494575619697571,0.35565224289894104,0.8536146879196167,0.3196546137332916,0.8317601084709167,0.43794313073158264,0.8154435753822327,0.5060118436813354,0.89171302318573,0.40162086486816406,0.8957532048225403,0.3713153898715973,0.8720993399620056,0.44371306896209717,0.853766918182373,0.4802630543708801
A,0.7978464961051941,0.6296996474266052,0.7449973821640015,0.5391272902488708,0.724536657333374,0.3913375735282898,0.7147103548049927,0.2802189588546753,0.6855659484863281,0.20539402961730957,0.7547553181648254,0.3023291230201721,0.7610470652580261,0.21379965543746948,0.7631300091743469,0.30660712718963623,0.7602930665016174,0.3938640356063843,0.8048347234725952,0.31946542859077454,0.81206876039505,0.2601708471775055,0.8008590936660767,0.3880230784416199,0.7911422848701477,0.47113439440727234,0.8499500155448914,0.35656917095184326,0.8533872961997986,0.32135897874832153,0.8310278654098511,0.440963476896286,0.8154699206352234,0.5088503360748291,0.8925787210464478,0.40267154574394226,0.8957198858261108,0.3721592128276825,0.8719221353530884,0.4457472562789917,0.8545473217964172,0.4818773865699768
A,0.7946817874908447,0.6282384395599365,0.740842342376709,0.5377970933914185,0.7205119729042053,0.38769692182540894,0.7121492624282837,0.2768160104751587,0.6837464570999146,0.20380863547325134,0.7526178359985352,0.30472332239151,0.7592385411262512,0.21401752531528473,0.7591532468795776,0.30835652351379395,0.7561638355255127,0.39539575576782227,0.802291750907898,0.32269927859306335,0.8094117641448975,0.26051002740859985,0.7969593405723572,0.38861486315727234,0.7882776856422424,0.470944881439209,0.8472690582275391,0.35949912667274475,0.8504990339279175,0.3226518929004669,0.8275494575500488,0.4415961503982544,0.8132117986679077,0.5083983540534973,0.8904426097869873,0.4052513837814331,0.8940786123275757,0.37079742550849915,0.8694952130317688,0.44301000237464905,0.8523567318916321,0.4787112772464752
A,0.7915048003196716,0.6237020492553711,0.7399345636367798,0.5322338342666626,0.72042316198349,0.3821989595890045,0.7111358642578125,0.2729455232620239,0.6820334196090698,0.20158958435058594,0.7518660426139832,0.3005301356315613,0.7577922940254211,0.21266886591911316,0.7583613395690918,0.30675944685935974,0.7557419538497925,0.3940305709838867,0.8016811609268188,0.3178309202194214,0.8078221082687378,0.2611812949180603,0.7956817746162415,0.38778436183929443,0.7867416739463806,0.46980762481689453,0.846875786781311,0.3548277020454407,0.8493668437004089,0.3216542601585388,0.8265948295593262,0.4381982386112213,0.8113345503807068,0.5049256086349487,0.889101505279541,0.40080195665359497,0.89238440990448,0.3709200322628021,0.8677023649215698,0.4410032629966736,0.8500367999076843,0.4764402508735657
A,0.7927986979484558,0.6264535188674927,0.7416881918907166,0.5339153409004211,0.723726212978363,0.38441699743270874,0.7144297361373901,0.27376019954681396,0.6842972040176392,0.200856015086174,0.7553399205207825,0.30046379566192627,0.7615333199501038,0.2125840038061142,0.7614880800247192,0.30650198459625244,0.7580124139785767,0.3934493064880371,0.8051437139511108,0.3199397325515747,0.8115389347076416,0.26117193698883057,0.7983602285385132,0.38873323798179626,0.7892996668815613,0.4702591896057129,0.8501463532447815,0.3591361343860626,0.8532169461250305,0.3212248384952545,0.8293787240982056,0.43794313073158264,0.8144384622573853,0.504604697227478,0.8924888968467712,0.407301664352417,0.8961634635925293,0.3732101023197174,0.8711137175559998,0.44119346141815186,0.8541219830513,0.47494515776634216
A,0.7966480851173401,0.6265127062797546,0.7445064187049866,0.5349940657615662,0.7256869673728943,0.38491007685661316,0.717300534248352,0.27508997917175293,0.6882214546203613,0.2022932916879654,0.7573345899581909,0.2967980206012726,0.7637771964073181,0.2124493569135666,0.7646403312683105,0.3071834444999695,0.7613081932067871,0.3938083052635193,0.8073545098304749,0.31458938121795654,0.8135861158370972,0.26375699043273926,0.8011967539787292,0.39005452394485474,0.7910155653953552,0.4708309769630432,0.8523328900337219,0.3523028492927551,0.8539426922798157,0.32418733835220337,0.8311718702316284,0.44080883264541626,0.8156461715698242,0.5060740113258362,0.8942989110946655,0.3995683193206787,0.8957386016845703,0.37371140718460083,0.8717445731163025,0.44419339299201965,0.8548607230186462,0.47780269384384155
A,0.797053337097168,0.6276850700378418,0.7445283532142639,0.535909116268158,0.7261992692947388,0.3864196240901947,0.718270480632782,0.27636730670928955,0.6893289685249329,0.20294244587421417,0.758918821811676,0.2983422875404358,0.7646388411521912,0.2133106291294098,0.7645696997642517,0.3085874319076538,0.7610766291618347,0.39531567692756653,0.8084821701049805,0.31666094064712524,0.8141841888427734,0.2636263966560364,0.800987184047699,0.39014965295791626,0.791035532951355,0.4712667465209961,0.8531842231750488,0.35459014773368835,0.8547251224517822,0.3226916193962097,0.8312187194824219,0.43998315930366516,0.8158063292503357,0.5067232847213745,0.8951989412307739,0.4022213816642761,0.8960593938827515,0.37400123476982117,0.8714078068733215,0.4449666142463684,0.8546565175056458,0.4799385070800781
A,0.7956395745277405,0.6297600269317627,0.7438745498657227,0.535772442817688,0.7259579300880432,0.3856028914451599,0.7181512117385864,0.2760288417339325,0.6892637610435486,0.20429612696170807,0.7589629888534546,0.2995685338973999,0.7648307085037231,0.2147107869386673,0.7636921405792236,0.3106469213962555,0.7599597573280334,0.3969932198524475,0.8088719248771667,0.31809571385383606,0.8137744069099426,0.26429009437561035,0.7997275590896606,0.3911448121070862,0.7902978658676147,0.47245943546295166,0.8536224961280823,0.3563024699687958,0.8542874455451965,0.3254227042198181,0.8300483226776123,0.4424861967563629,0.8150565028190613,0.5092599987983704,0.8956697583198547,0.40386199951171875,0.8958196043968201,0.37630948424339294,0.870845377445221,0.44772130250930786,0.8546177744865417,0.4828372299671173
A,0.794785737991333,0.6264039278030396,0.7435704469680786,0.5347553491592407,0.725968062877655,0.3832758963108063,0.7184566855430603,0.2740631103515625,0.689975917339325,0.20313753187656403,0.7591016888618469,0.29759499430656433,0.7644521594047546,0.21445605158805847,0.7630398273468018,0.3095465302467346,0.7590633630752563,0.3972833752632141,0.8088093400001526,0.3158087134361267,0.8134008049964905,0.2647537291049957,0.799448549747467,0.38983312249183655,0.7894161939620972,0.4717860817909241,0.8537482023239136,0.3535216450691223,0.8537874221801758,0.326069712638855,0.8296722173690796,0.4421916902065277,0.8139655590057373,0.5095587968826294,0.8960903882980347,0.4005565643310547,0.8959888219833374,0.37622717022895813,0.871174693107605,0.44617027044296265,0.8545829057693481,0.48101818561553955
A,0.7939640283584595,0.6249353885650635,0.7427452206611633,0.5378394722938538,0.725278913974762,0.3857305943965912,0.7174083590507507,0.27579253911972046,0.6882304549217224,0.20236079394817352,0.7576168775558472,0.2954736053943634,0.7615630626678467,0.21427816152572632,0.7614294290542603,0.30792781710624695,0.7584542632102966,0.39708682894706726,0.8078573942184448,0.3120677173137665,0.81100994348526,0.26402050256729126,0.7977159023284912,0.38897135853767395,0.7884926795959473,0.4712519943714142,0.8527100086212158,0.3500097393989563,0.8513680696487427,0.32631999254226685,0.8271892070770264,0.44260191917419434,0.8123883008956909,0.5098158121109009,0.8949419856071472,0.3974773585796356,0.8934298753738403,0.37480103969573975,0.8689560890197754,0.4464711546897888,0.853571891784668,0.48197853565216064
A,0.7923839688301086,0.625449538230896,0.7412720322608948,0.5382046699523926,0.7239320874214172,0.386236310005188,0.7162699103355408,0.2765975594520569,0.6874222755432129,0.20297791063785553,0.7569082379341125,0.29612067341804504,0.760408878326416,0.21537357568740845,0.7600575089454651,0.30853477120399475,0.7571877241134644,0.3973856568336487,0.8071960806846619,0.31284457445144653,0.809289813041687,0.26368606090545654,0.7960833311080933,0.38899171352386475,0.7874013185501099,0.4704575836658478,0.8519235849380493,0.3512977063655853,0.8496245741844177,0.32705047726631165,0.8256824016571045,0.44277313351631165,0.8114190101623535,0.5080714821815491,0.8943769931793213,0.39974576234817505,0.8923161625862122,0.375615656375885,0.8678488731384277,0.44575992226600647,0.8526385426521301,0.47904711961746216
A,0.7911801934242249,0.6258670091629028,0.7403312921524048,0.5383388996124268,0.7227921485900879,0.38505819439888,0.7151147723197937,0.27575379610061646,0.6862227916717529,0.2038775384426117,0.7557162046432495,0.29605820775032043,0.7597873210906982,0.2156129777431488,0.7594170570373535,0.30909180641174316,0.7563303112983704,0.3978794515132904,0.8058907389640808,0.3124749958515167,0.8083634972572327,0.26507607102394104,0.7955214977264404,0.39059409499168396,0.7869096994400024,0.47225871682167053,0.8505726456642151,0.35076385736465454,0.8487757444381714,0.3294241726398468,0.8252573013305664,0.44472646713256836,0.8110525608062744,0.5097170472145081,0.8927888870239258,0.39905232191085815,0.8915048837661743,0.37687018513679504,0.8675400018692017,0.44669419527053833,0.8525466322898865,0.47935032844543457
A,0.7905511260032654,0.6287732124328613,0.7398701310157776,0.5354219675064087,0.722274124622345,0.3840746283531189,0.7149178385734558,0.2760719954967499,0.6869803071022034,0.20710815489292145,0.7555932402610779,0.30023786425590515,0.7613859176635742,0.21985255181789398,0.7601825594902039,0.3146108090877533,0.7563477158546448,0.4017464518547058,0.8057307600975037,0.31885430216789246,0.8095178008079529,0.2691607177257538,0.7957453727722168,0.3942837417125702,0.7862344980239868,0.4748760759830475,0.8503797054290771,0.357768714427948,0.850544273853302,0.32960301637649536,0.8266217112541199,0.4441806674003601,0.8113717436790466,0.5102299451828003,0.8922500014305115,0.40643319487571716,0.8936174511909485,0.3790077269077301,0.8694858551025391,0.44697266817092896,0.8532694578170776,0.4806429147720337
A,0.7896097898483276,0.6336877346038818,0.7405572533607483,0.540952205657959,0.7232410311698914,0.39048048853874207,0.7145529985427856,0.28131532669067383,0.685701847076416,0.21029868721961975,0.7548519968986511,0.3068807125091553,0.7602818012237549,0.22204560041427612,0.7600792050361633,0.3185160160064697,0.7569576501846313,0.40736123919487,0.8053923845291138,0.32486096024513245,0.8102065920829773,0.2708985507488251,0.797239363193512,0.39969301223754883,0.7882074117660522,0.48228031396865845,0.8506467342376709,0.3631736934185028,0.8519155383110046,0.333758682012558,0.8278124928474426,0.4509604573249817,0.8121387958526611,0.5176917314529419,0.8926303386688232,0.41018736362457275,0.8943948149681091,0.3850032687187195,0.8694300651550293,0.4555553197860718,0.8525924682617188,0.4896419048309326
A,0.7993865013122559,0.649392306804657,0.7477984428405762,0.5600581765174866,0.729425847530365,0.4048672020435333,0.7205917239189148,0.2880834937095642,0.6902862191200256,0.21297992765903473,0.7613699436187744,0.32279229164123535,0.7677752375602722,0.22501662373542786,0.7682781219482422,0.32172316312789917,0.7644469141960144,0.4107798933982849,0.8121491074562073,0.34261417388916016,0.8206437826156616,0.275825172662735,0.8077504634857178,0.4110810458660126,0.797623336315155,0.49885374307632446,0.8586823344230652,0.3806881308555603,0.8626468181610107,0.33609944581985474,0.839111328125,0.45957550406455994,0.8238464593887329,0.5309086441993713,0.9030838012695312,0.4277762472629547,0.9065641164779663,0.38870611786842346,0.8818010687828064,0.4611450433731079,0.8649622201919556,0.4972292184829712
A,0.8079090118408203,0.6602687835693359,0.7557295560836792,0.5662325620651245,0.739068865776062,0.40628308057785034,0.7296233773231506,0.28723448514938354,0.6998629570007324,0.2063637375831604,0.7708287239074707,0.3160758912563324,0.7795748114585876,0.21774929761886597,0.780781626701355,0.3187156319618225,0.7760558128356934,0.4122665226459503,0.8236490488052368,0.33649733662605286,0.8346422910690308,0.27231740951538086,0.8211397528648376,0.41174179315567017,0.8081308007240295,0.4987754821777344,0.871306300163269,0.37663036584854126,0.8779853582382202,0.3330444097518921,0.8530206084251404,0.4602171778678894,0.8345496654510498,0.5314840078353882,0.9167207479476929,0.4269619584083557,0.9242306351661682,0.3891412317752838,0.8972179889678955,0.4611186683177948,0.8757362961769104,0.4956258535385132
A,0.8223737478256226,0.663631796836853,0.7678858041763306,0.5666087865829468,0.7511083483695984,0.4000694453716278,0.7431889772415161,0.2742640972137451,0.7108596563339233,0.1892767697572708,0.785352885723114,0.30211660265922546,0.7957808375358582,0.20026029646396637,0.7965209484100342,0.3087655305862427,0.7916408181190491,0.4067288339138031,0.8406984806060791,0.32319068908691406,0.8532789945602417,0.25889891386032104,0.8384211659431458,0.4040704369544983,0.824711799621582,0.4935692250728607,0.890214741230011,0.3645091950893402,0.8989115953445435,0.32697683572769165,0.8717385530471802,0.4586088955402374,0.8511040210723877,0.5292208194732666,0.9367467761039734,0.41520053148269653,0.946928083896637,0.3828771710395813,0.9182087182998657,0.45848768949508667,0.8945083022117615,0.4917399287223816
